x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.7298071384429932,0.8128879070281982,-7.275814937202085e-07,0.6459856629371643,0.7824734449386597,0.0051882467232644,0.5719746351242065,0.6958860754966736,0.0072404462844133,0.5216285586357117,0.6198489665985107,-0.0004624469729606,0.4897134304046631,0.5494439005851746,-0.0091553330421447,0.6278575658798218,0.5518407225608826,0.0448938906192779,0.564503014087677,0.4717000722885132,0.0330273881554603,0.5223147869110107,0.4844183325767517,0.0153137985616922,0.4956222176551819,0.5150186419487,0.004215317312628,0.6466249823570251,0.5170645713806152,0.0285806581377983,0.5700674653053284,0.4048305451869964,0.0150750270113348,0.5185075998306274,0.4361393451690674,-0.0074427658692002,0.4888680875301361,0.4958740174770355,-0.0204247701913118,0.6667529940605164,0.4899536371231079,0.0080062076449394,0.597210705280304,0.3600302040576935,-0.0055207996629178,0.5397419333457947,0.3967679738998413,-0.022119864821434,0.5106769800186157,0.4617361426353454,-0.0300971511751413,0.690459668636322,0.4745339453220367,-0.013504346832633,0.6303600668907166,0.3659831583499908,-0.0255768075585365,0.5755559802055359,0.3700864315032959,-0.0318711884319782,0.5392904877662659,0.4082156717777252,-0.0338492467999458,o
0.7170361876487732,0.8097202181816101,-7.11744689851912e-07,0.6280922293663025,0.7715067863464355,0.0156638827174901,0.5568227767944336,0.6736151576042175,0.0203611440956592,0.5022954344749451,0.6053584814071655,0.0106241665780544,0.483299970626831,0.5259344577789307,0.0025477684102952,0.6206604838371277,0.4928829669952392,0.0716592147946357,0.5686079859733582,0.3871925771236419,0.0539030171930789,0.5191813707351685,0.41788449883461,0.0332391113042831,0.4925516843795776,0.4759730100631714,0.0217395033687353,0.644315242767334,0.4673012197017669,0.044834941625595,0.5744463205337524,0.3380325138568878,0.0215254612267017,0.5142306089401245,0.3928060531616211,-0.0036701203789561,0.4900403618812561,0.4764394462108612,-0.0141013525426387,0.6655930876731873,0.45689457654953,0.011505838483572,0.59698086977005,0.3241714239120483,-0.0117900362238287,0.5292419195175171,0.3830574154853821,-0.0288556776940822,0.5009404420852661,0.4640887379646301,-0.0328024178743362,0.6795823574066162,0.4589315950870514,-0.0219774022698402,0.6115759611129761,0.342509001493454,-0.0383636429905891,0.5532971620559692,0.3679560422897339,-0.0443090312182903,0.5243719220161438,0.4293809831142425,-0.0438582636415958,o
0.7177828550338745,0.8110618591308594,-8.524989993929921e-07,0.6263598203659058,0.7598413228988647,0.060768861323595,0.5621294379234314,0.6538771986961365,0.0870939567685127,0.5147697925567627,0.5964614152908325,0.0897184237837791,0.4837739765644073,0.5233540534973145,0.0889621153473854,0.6340031027793884,0.484665185213089,0.1175115928053855,0.5710144639015198,0.3970119953155517,0.1166174337267875,0.522257387638092,0.4257459342479706,0.1038469672203064,0.4943954348564148,0.4778786897659302,0.0963062569499015,0.6568993330001831,0.4594454169273376,0.0698617398738861,0.572788655757904,0.3428290486335754,0.0680139288306236,0.5131451487541199,0.3952307999134063,0.0507996790111064,0.4871086180210113,0.47282674908638,0.0427934490144252,0.6728134155273438,0.4509661197662353,0.0190956220030784,0.5878137350082397,0.3267419338226318,0.0116204069927334,0.5258160829544067,0.3902474641799927,0.0039327582344412,0.5012710094451904,0.4651574492454529,0.0033261426724493,0.6779718995094299,0.4541104733943939,-0.0286648347973823,0.6030210256576538,0.3397162556648254,-0.0362013354897499,0.5523814558982849,0.3627497255802154,-0.0339175313711166,0.5275715589523315,0.4107434749603271,-0.0281700100749731,o
0.8070021271705627,0.9081119298934937,-8.278358336610836e-07,0.7054003477096558,0.8367395401000977,0.0351946167647838,0.6369825601577759,0.6953426599502563,0.0478020310401916,0.5819041728973389,0.6105976700782776,0.0420006476342678,0.5418795943260193,0.5363548994064331,0.0358303003013134,0.7126333713531494,0.5307415127754211,0.087677426636219,0.6601986885070801,0.4243400394916534,0.0726554542779922,0.6107682585716248,0.4462991654872894,0.0506129413843154,0.5732027292251587,0.4924322962760925,0.0364542491734027,0.741357684135437,0.5139116048812866,0.0487382933497428,0.6635114550590515,0.3746445178985595,0.0305916685611009,0.6004871129989624,0.4212174713611603,0.0067326249554753,0.5664502382278442,0.4920884072780609,-0.0048054959625005,0.7632860541343689,0.515380322933197,0.0045840204693377,0.6873384714126587,0.3712061047554016,-0.016643363982439,0.6171374917030334,0.420973539352417,-0.0297985598444938,0.5791666507720947,0.492744505405426,-0.0323400013148784,0.7749344110488892,0.5318023562431335,-0.0385120064020156,0.7033503651618958,0.4147191047668457,-0.0558416508138179,0.6463761925697327,0.4255644083023071,-0.0606166087090969,0.6105878353118896,0.4666151702404022,-0.0596300698816776,o
0.7162471413612366,0.4979677200317383,-6.707551847284776e-08,0.6929601430892944,0.4834563136100769,-0.0013767195632681,0.672878623008728,0.4547416269779205,-0.0073833409696817,0.6560449004173279,0.4379710257053375,-0.0123090213164687,0.6381560564041138,0.4268444180488586,-0.018518853932619,0.6766605973243713,0.4145048260688782,-0.0290724746882915,0.6441726088523865,0.3790651857852936,-0.0425540395081043,0.6197651624679565,0.3729578256607055,-0.0491417571902275,0.6035302877426147,0.3769712746143341,-0.0531497076153755,0.6832960844039917,0.4234536588191986,-0.0342758484184742,0.6479087471961975,0.3755740821361542,-0.0475041233003139,0.6235439777374268,0.372599184513092,-0.0528608337044715,0.6076920628547668,0.3768605887889862,-0.0575888715684413,0.6880245804786682,0.4418088793754577,-0.038497120141983,0.6581326127052307,0.3964327573776245,-0.0512013137340545,0.6347425580024719,0.3924898505210876,-0.058612897992134,0.6197969317436218,0.3972490131855011,-0.0643919929862022,0.6908358335494995,0.4652547836303711,-0.0415711887180805,0.6735110878944397,0.440578281879425,-0.0556589365005493,0.6583110094070435,0.427242636680603,-0.0648724660277366,0.6459493041038513,0.4214679896831512,-0.0720551386475563,o
0.6563869714736938,0.4933110475540161,-1.999296301846698e-07,0.6303309798240662,0.4779183864593506,0.0141559243202209,0.6135066747665405,0.4490225315093994,0.0180122852325439,0.6004565358161926,0.4293301999568939,0.0181867368519306,0.5875730514526367,0.4172714054584503,0.0166828241199255,0.6185916066169739,0.3966852128505707,0.0066958437673747,0.5890096426010132,0.3641616106033325,0.0008466545841656,0.564476728439331,0.3621971011161804,-0.0025344616733491,0.5503976345062256,0.3685340881347656,-0.0040694260969758,0.6239562630653381,0.3951739966869354,-0.0050420961342751,0.5890721678733826,0.3523643314838409,-0.0115322358906269,0.5630010366439819,0.3544403910636902,-0.0130982231348752,0.5487900376319885,0.3651452958583832,-0.0136581445112824,0.6247718930244446,0.4039734601974487,-0.0163519587367773,0.5917037725448608,0.3612541556358337,-0.0225791670382022,0.5662627220153809,0.3638481795787811,-0.0226091761142015,0.5525411367416382,0.3726480603218078,-0.0221846494823694,0.6232675909996033,0.4204224944114685,-0.026309285312891,0.5937263369560242,0.3904849290847778,-0.032526072114706,0.5740476846694946,0.3853684663772583,-0.0335538387298584,0.5622528791427612,0.3867537677288055,-0.0339402146637439,o
0.6603140830993652,0.5020078420639038,-1.4448151830492861e-07,0.6375274062156677,0.4919469952583313,-0.0025866441428661,0.6163584589958191,0.4678408801555633,-0.0104561913758516,0.5987403988838196,0.4509974420070648,-0.0185669790953397,0.5801805853843689,0.4367758929729461,-0.0281210504472255,0.6192883253097534,0.4049483835697174,-0.0248687360435724,0.587325930595398,0.3641874194145202,-0.039647527039051,0.5607931613922119,0.3629836738109588,-0.0480626001954078,0.5445867776870728,0.3694722056388855,-0.053195297718048,0.6252129673957825,0.403704434633255,-0.0313200987875461,0.5883032083511353,0.3474139869213104,-0.0452142618596553,0.5605175495147705,0.3531316518783569,-0.0500849336385726,0.5457642674446106,0.3646924197673797,-0.053631518036127,0.6280550956726074,0.4142172336578369,-0.0376109480857849,0.5945509076118469,0.3587948083877563,-0.0495175719261169,0.5673425793647766,0.3641660213470459,-0.0536036193370819,0.5532211065292358,0.3767631351947784,-0.056801825761795,0.6286994218826294,0.4318044483661651,-0.043520089238882,0.6021832227706909,0.3996269404888153,-0.0569613948464393,0.579447865486145,0.392864853143692,-0.0637027621269226,0.5650826692581177,0.3947068452835083,-0.0684209913015365,o
0.6690433621406555,0.5030262470245361,-2.834256918049505e-07,0.632954478263855,0.49502032995224,-7.194920908659697e-05,0.6084948778152466,0.4641821980476379,-0.0058954618871212,0.5902537107467651,0.4450328648090362,-0.014467354863882,0.569933295249939,0.4286564886569977,-0.0255276393145322,0.6164603233337402,0.3757038414478302,-0.0057688001543283,0.5741548538208008,0.3549929857254028,-0.0205212756991386,0.5461477637290955,0.3733370900154114,-0.033479917794466,0.5302531719207764,0.3956536650657654,-0.0415479466319084,0.6249796748161316,0.3726934492588043,-0.0152960633859038,0.5751686096191406,0.343339592218399,-0.027226248756051,0.5427799820899963,0.3684499263763428,-0.0377259626984596,0.526239275932312,0.3958321213722229,-0.0457452870905399,0.6281231641769409,0.3830007016658783,-0.0259196311235427,0.5816553831100464,0.3429961502552032,-0.0372079648077487,0.5479474663734436,0.3639145493507385,-0.0454684682190418,0.5318366289138794,0.3884534239768982,-0.0516303591430187,0.6275494694709778,0.402225524187088,-0.0364255607128143,0.5897671580314636,0.3760331869125366,-0.0481292940676212,0.5638088583946228,0.3802721500396728,-0.0544125027954578,0.5479860901832581,0.3891369700431824,-0.0589199550449848,o
0.6456878185272217,0.7353051900863647,-4.6622105287497106e-07,0.5782292485237122,0.7134225368499756,-0.0003397100954316,0.5233769416809082,0.6269629001617432,0.0007287680637091,0.4815580546855926,0.5624967217445374,-0.0040571270510554,0.4551825523376465,0.5148898363113403,-0.0080921910703182,0.5676971673965454,0.5244554281234741,0.0337534733116626,0.5327500104904175,0.4585952758789062,0.0176878273487091,0.4998223781585693,0.4612186253070831,-0.0017269058153033,0.4715543985366821,0.482591301202774,-0.0139876278117299,0.5907394886016846,0.5093545913696289,0.022080972790718,0.5403733253479004,0.4204664826393127,-5.066674202680588e-05,0.4997762143611908,0.437245100736618,-0.0253856964409351,0.4713612496852875,0.4711275398731231,-0.0379576832056045,0.6167247295379639,0.5067970156669617,0.0064312382601201,0.5746353268623352,0.4080837965011596,-0.0155433304607868,0.5288772583007812,0.4182106256484985,-0.0351768396794796,0.4964619278907776,0.4487137496471405,-0.0424569025635719,0.6425319910049438,0.5133776664733887,-0.0094460062682628,0.6035034656524658,0.4373632371425628,-0.025765661150217,0.568979024887085,0.4147734642028808,-0.0372351817786693,0.5431042313575745,0.4093360900878906,-0.04231883212924,o
0.6867985129356384,0.8163317441940308,-5.677557055605575e-07,0.5973584651947021,0.7851388454437256,0.0025925973895937,0.5243529677391052,0.6704941391944885,0.0039368481375277,0.46920245885849,0.5844368934631348,-0.001996440347284,0.4385980367660522,0.5098724961280823,-0.0073189092800021,0.5819146037101746,0.5226405262947083,0.0434399731457233,0.5292728543281555,0.4303061962127685,0.0252959728240966,0.4893977046012878,0.443203866481781,0.0004162108234595,0.453701913356781,0.4770178198814392,-0.0156122911721467,0.6101839542388916,0.5029080510139465,0.0283602364361286,0.5387323498725891,0.3827970623970032,0.0038744593039155,0.4879204630851745,0.4132518172264099,-0.0283622872084379,0.4519371390342712,0.4640514254570007,-0.0455003194510936,0.6402619481086731,0.5019320249557495,0.0092918444424867,0.5807971954345703,0.3687823712825775,-0.0109668048098683,0.524893045425415,0.3830145895481109,-0.0314664095640182,0.4849932789802551,0.4218418896198272,-0.0398404076695442,0.6694536805152893,0.5130035281181335,-0.0101359114050865,0.6187512874603271,0.4138903617858886,-0.0233845971524715,0.5780749917030334,0.3732644617557525,-0.033427070826292,0.5480048656463623,0.3474137485027313,-0.0379988364875316,o
