x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.6487045288085938,0.5260202288627625,-3.421191081542929e-07,0.6215079426765442,0.5044952630996704,-0.012435533106327057,0.6009960770606995,0.4758916199207306,-0.022967908531427383,0.5866715908050537,0.447930246591568,-0.03211590647697449,0.5764808058738708,0.4217658042907715,-0.03890247270464897,0.6203056573867798,0.4098093807697296,-0.023946810513734818,0.5923917293548584,0.40952274203300476,-0.03946150094270706,0.5874910354614258,0.43878719210624695,-0.04488601163029671,0.5903222560882568,0.45575129985809326,-0.04671606793999672,0.6396132707595825,0.416257381439209,-0.024943960830569267,0.6020480990409851,0.45353323221206665,-0.04054951295256615,0.599177360534668,0.4934830665588379,-0.04138300195336342,0.604478120803833,0.5116778612136841,-0.039998095482587814,0.654066264629364,0.43643951416015625,-0.027166593819856644,0.6176244020462036,0.47874680161476135,-0.04153963923454285,0.6147125959396362,0.5143045783042908,-0.03692411258816719,0.6181625723838806,0.5323587656021118,-0.03180690482258797,0.6654927134513855,0.46215173602104187,-0.030729034915566444,0.6353217363357544,0.4940977692604065,-0.043061092495918274,0.6267412900924683,0.5197210907936096,-0.04180179908871651,0.6250205039978027,0.5341783761978149,-0.03793660178780556,x
0.6752179861068726,0.6466186046600342,-3.641396162379351e-08,0.6353306770324707,0.6400047540664673,-0.032921601086854935,0.601604163646698,0.5364286303520203,-0.05179603770375252,0.6202715039253235,0.4334348440170288,-0.06689672917127609,0.6505722403526306,0.38149797916412354,-0.07751121371984482,0.6207665205001831,0.41263771057128906,-0.026435786858201027,0.611867368221283,0.34430617094039917,-0.07076607644557953,0.6052977442741394,0.29551804065704346,-0.09512896090745926,0.6060835123062134,0.2432887852191925,-0.10830371081829071,0.6622083187103271,0.4033050835132599,-0.019293658435344696,0.6539006233215332,0.38682281970977783,-0.05672778934240341,0.6471009254455566,0.49255332350730896,-0.04519840329885483,0.6559724807739258,0.49529361724853516,-0.026710212230682373,0.6955940127372742,0.42122381925582886,-0.020704392343759537,0.6884013414382935,0.4270176589488983,-0.0619334876537323,0.6731911301612854,0.5211974382400513,-0.03989817202091217,0.6785428524017334,0.5252890586853027,-0.014474497176706791,0.7276478409767151,0.44293269515037537,-0.024993859231472015,0.7176654934883118,0.4639475643634796,-0.051641564816236496,0.6999991536140442,0.529763400554657,-0.04106825962662697,0.7000051736831665,0.5336599349975586,-0.026422586292028427,x
0.6725031733512878,0.6355327367782593,1.0078220213927125e-07,0.6344823241233826,0.6131429076194763,-0.037691712379455566,0.6129939556121826,0.5090399384498596,-0.06024373695254326,0.6328118443489075,0.41420984268188477,-0.07849015295505524,0.6718395352363586,0.3739096522331238,-0.09332912415266037,0.6197158694267273,0.39978817105293274,-0.03183157742023468,0.6070800423622131,0.33047711849212646,-0.07538542151451111,0.6012929677963257,0.27020102739334106,-0.10206197202205658,0.6008729934692383,0.2225457727909088,-0.11802101135253906,0.6601867079734802,0.3986944556236267,-0.024222297593951225,0.6624164581298828,0.36775678396224976,-0.06978753209114075,0.6532996892929077,0.463369756937027,-0.07080185413360596,0.6531708240509033,0.4909209907054901,-0.0599629282951355,0.6941677927970886,0.42129307985305786,-0.023576585575938225,0.6975560784339905,0.4085543155670166,-0.06899029016494751,0.6789235472679138,0.5023137927055359,-0.05127718672156334,0.6734428405761719,0.525348424911499,-0.027158662676811218,0.7258729934692383,0.4499748945236206,-0.026050588116049767,0.7233964204788208,0.4577196538448334,-0.05669104680418968,0.7031760215759277,0.5247339606285095,-0.04726463556289673,0.6947102546691895,0.5396288633346558,-0.032048363238573074,x
0.6751713156700134,0.6455355882644653,1.875209676427403e-07,0.6349859833717346,0.6189168691635132,-0.03938964381814003,0.6173534393310547,0.5132200717926025,-0.059897925704717636,0.6353052258491516,0.41984254121780396,-0.07547899335622787,0.6757756471633911,0.3774941563606262,-0.08814006298780441,0.6194638609886169,0.4131113290786743,-0.0345982164144516,0.607748806476593,0.3372684121131897,-0.07247808575630188,0.5992940664291382,0.271136999130249,-0.09802958369255066,0.5963878631591797,0.2186318337917328,-0.11601737141609192,0.66069096326828,0.40876662731170654,-0.027643702924251556,0.6618207693099976,0.3559004068374634,-0.07213117927312851,0.6507717967033386,0.39894598722457886,-0.0845983549952507,0.6483869552612305,0.4113364517688751,-0.08538118004798889,0.6950743794441223,0.42832523584365845,-0.026036612689495087,0.6983602643013,0.4055202603340149,-0.06744767725467682,0.678071141242981,0.49133971333503723,-0.054519813507795334,0.6712032556533813,0.5245209336280823,-0.03599943220615387,0.726804792881012,0.4579949975013733,-0.028188666328787804,0.7229909896850586,0.4567999839782715,-0.05836616829037666,0.7024428844451904,0.5192006230354309,-0.05234226584434509,0.6931368112564087,0.5409782528877258,-0.040868084877729416,x
0.6756882071495056,0.6469728946685791,2.126460145746023e-07,0.6328886151313782,0.6285535097122192,-0.04809139296412468,0.6122925877571106,0.5247952342033386,-0.07454673200845718,0.6307107210159302,0.44025719165802,-0.09459684044122696,0.6706368923187256,0.39106905460357666,-0.1125236302614212,0.6220730543136597,0.40848493576049805,-0.043507110327482224,0.612545907497406,0.3340793251991272,-0.08792568743228912,0.6017468571662903,0.2693869471549988,-0.11595720052719116,0.5997393727302551,0.21824777126312256,-0.13395380973815918,0.6629111766815186,0.4100022614002228,-0.03505345806479454,0.666973888874054,0.3421171009540558,-0.08736216276884079,0.6543290019035339,0.4098132252693176,-0.09851327538490295,0.6546432375907898,0.4421456754207611,-0.09386787563562393,0.6983898282051086,0.4303877055644989,-0.03351143002510071,0.6946183443069458,0.39559999108314514,-0.08456655591726303,0.6729569435119629,0.4868602156639099,-0.07507939636707306,0.6715174317359924,0.5174793601036072,-0.05572262406349182,0.7307283878326416,0.45566028356552124,-0.03585624322295189,0.7155158519744873,0.4492761790752411,-0.07397932559251785,0.6934178471565247,0.5203610062599182,-0.0709020346403122,0.6899282932281494,0.5453147888183594,-0.05983039736747742,x
0.6741687655448914,0.6477516889572144,1.5756123161736468e-07,0.6309577226638794,0.6223979592323303,-0.03893273323774338,0.6141891479492188,0.5129522085189819,-0.057394687086343765,0.6391446590423584,0.4217298626899719,-0.07035814225673676,0.6805258393287659,0.37526804208755493,-0.08073104172945023,0.6151291728019714,0.41373762488365173,-0.03555723652243614,0.608032763004303,0.3305261433124542,-0.07408498972654343,0.6000499725341797,0.2673892378807068,-0.0987391248345375,0.5981749296188354,0.21002140641212463,-0.11588611453771591,0.6565253734588623,0.4120124876499176,-0.029475755989551544,0.6632839441299438,0.3406069278717041,-0.0749315470457077,0.650033175945282,0.39834505319595337,-0.08495981246232986,0.6466937065124512,0.415031373500824,-0.08239194005727768,0.6916646361351013,0.43079695105552673,-0.02897418849170208,0.6935481429100037,0.3917013108730316,-0.07483955472707748,0.6722776889801025,0.4844890236854553,-0.06347941607236862,0.6694800853729248,0.5099523663520813,-0.04466628655791283,0.722965657711029,0.4552943706512451,-0.03160817548632622,0.7119289636611938,0.4481959342956543,-0.06721910089254379,0.6899659633636475,0.517321765422821,-0.06328297406435013,0.6852494478225708,0.5355815887451172,-0.0525449737906456,x
0.6788505911827087,0.6595896482467651,2.439702484480222e-07,0.6297329068183899,0.6223929524421692,-0.03385082259774208,0.6131433844566345,0.5100372433662415,-0.05020979419350624,0.640211820602417,0.42689236998558044,-0.06444960832595825,0.6810881495475769,0.37570667266845703,-0.07715563476085663,0.6205632090568542,0.4181388020515442,-0.013244794681668282,0.6086766719818115,0.3412511348724365,-0.04889759048819542,0.5990524291992188,0.27672404050827026,-0.07300318777561188,0.5992653369903564,0.22720295190811157,-0.0880448967218399,0.6611352562904358,0.4203653931617737,-0.011238579638302326,0.6622858047485352,0.3474690318107605,-0.05469304695725441,0.6579205989837646,0.3810284733772278,-0.0680629089474678,0.6648250818252563,0.3992455303668976,-0.06600181013345718,0.6963422894477844,0.4396464228630066,-0.016330771148204803,0.6921383738517761,0.3831748366355896,-0.06514659523963928,0.6722439527511597,0.4573897123336792,-0.06619145721197128,0.6725192666053772,0.49364548921585083,-0.053501568734645844,0.7302296161651611,0.4625605642795563,-0.02381732128560543,0.7110061645507812,0.43738940358161926,-0.06252796202898026,0.6888344883918762,0.5020721554756165,-0.06487306952476501,0.6858720183372498,0.5377509593963623,-0.057189565151929855,x
0.6804482936859131,0.6683515906333923,4.107860718249867e-07,0.6326873302459717,0.6263722777366638,-0.0402848981320858,0.6181740164756775,0.5194529294967651,-0.05633441358804703,0.6447696685791016,0.43655478954315186,-0.06895658373832703,0.683546245098114,0.3866681456565857,-0.078999362885952,0.6176477670669556,0.4370395541191101,-0.013153275474905968,0.6069906949996948,0.35434383153915405,-0.041523125022649765,0.5998237133026123,0.2905745506286621,-0.06137672811746597,0.6004273891448975,0.23839613795280457,-0.07383152842521667,0.6565411686897278,0.44063055515289307,-0.005258994176983833,0.6558635830879211,0.36986175179481506,-0.037804439663887024,0.6579921841621399,0.35448384284973145,-0.05078386515378952,0.6648464798927307,0.33080148696899414,-0.05273506045341492,0.692379355430603,0.460213840007782,-0.0049904389306902885,0.6962246298789978,0.4052961468696594,-0.048455897718667984,0.6829168200492859,0.47833558917045593,-0.0542498417198658,0.6811100244522095,0.523634672164917,-0.04590905085206032,0.7277174592018127,0.48072344064712524,-0.007585794664919376,0.7209551930427551,0.4440968632698059,-0.044433750212192535,0.7012529969215393,0.5020158886909485,-0.050627175718545914,0.6924707889556885,0.543862521648407,-0.04646940901875496,x
0.6796414256095886,0.6698958873748779,1.523654447055378e-07,0.632904589176178,0.6160078644752502,-0.033898159861564636,0.6220679879188538,0.5005990266799927,-0.04794655367732048,0.6572955250740051,0.41803285479545593,-0.060145072638988495,0.6969255805015564,0.3702390193939209,-0.0687561109662056,0.6263760924339294,0.4055440425872803,-0.0069405920803546906,0.6120582818984985,0.3277406394481659,-0.04782675951719284,0.6021535992622375,0.2713219225406647,-0.07236319780349731,0.6045545339584351,0.21930423378944397,-0.08538834005594254,0.6661224961280823,0.41881152987480164,-0.0045752134174108505,0.6759742498397827,0.3470156788825989,-0.05581705644726753,0.6683250665664673,0.4191661477088928,-0.06553898006677628,0.6740545034408569,0.4515088200569153,-0.05638348311185837,0.7003011107444763,0.44424140453338623,-0.01062148530036211,0.7050843238830566,0.3910762071609497,-0.06286323070526123,0.6827638149261475,0.4773081839084625,-0.05568854138255119,0.6826300024986267,0.5057947039604187,-0.03415532037615776,0.7318795323371887,0.4702560305595398,-0.019503546878695488,0.7260507345199585,0.44447940587997437,-0.05211905390024185,0.7034789323806763,0.5069540739059448,-0.0466243177652359,0.7005715370178223,0.531432569026947,-0.03247395530343056,x
0.6842746734619141,0.6640779376029968,2.51060015443727e-07,0.6400944590568542,0.6089854836463928,-0.03491399809718132,0.635235071182251,0.4958013594150543,-0.04620499536395073,0.6693210601806641,0.4131491780281067,-0.054047588258981705,0.7094168663024902,0.3703933358192444,-0.0597977489233017,0.6306989789009094,0.4085032641887665,-0.009658445604145527,0.6199365854263306,0.3283334970474243,-0.03945083171129227,0.6130534410476685,0.2654413878917694,-0.06147448718547821,0.6136474609375,0.2176632285118103,-0.0752657875418663,0.6721381545066833,0.41728881001472473,-0.0030326186679303646,0.6827821135520935,0.34322068095207214,-0.040297821164131165,0.6804735660552979,0.37121009826660156,-0.053660765290260315,0.6841034293174744,0.39365559816360474,-0.05276355892419815,0.7063614130020142,0.4442126154899597,-0.00274937623180449,0.7152658104896545,0.3923233449459076,-0.0453304648399353,0.6950215101242065,0.4672566056251526,-0.04443858191370964,0.6904434561729431,0.510830819606781,-0.030695810914039612,0.7378904223442078,0.4761194586753845,-0.004994586110115051,0.7351993322372437,0.44607481360435486,-0.037442516535520554,0.7140923738479614,0.5038098096847534,-0.036362119019031525,0.707082211971283,0.5387939810752869,-0.026395581662654877,x
