x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.6263899803161621,0.8480296730995178,-4.448682204838406e-07,0.5771075487136841,0.7807970643043518,-0.0129592102020978,0.5561376214027405,0.6700415015220642,-0.0175653975456953,0.5504246354103088,0.5846613049507141,-0.0237903837114572,0.5424124598503113,0.5166006088256836,-0.0241020917892456,0.5944879055023193,0.5910143852233887,0.0004073265299666,0.5729249715805054,0.5401691198348999,-0.0301169194281101,0.5713378190994263,0.6189488768577576,-0.0465410612523555,0.5731480717658997,0.6847768425941467,-0.0498373880982399,0.6195723414421082,0.603846549987793,-0.0025421793106943,0.5954400300979614,0.5484694242477417,-0.0376300364732742,0.590026319026947,0.6433966159820557,-0.0486950166523456,0.5928616523742676,0.7064240574836731,-0.0468585900962352,0.6457741260528564,0.6208242177963257,-0.0102290473878383,0.6312716007232666,0.5663840174674988,-0.039066158235073,0.615785539150238,0.649650514125824,-0.0369216986000537,0.6123307943344116,0.7196277976036072,-0.0251469258219003,0.6757416129112244,0.6419092416763306,-0.0196602493524551,0.6833100914955139,0.5536755919456482,-0.0341297835111618,0.6889190673828125,0.5052276849746704,-0.0350100696086883,0.6968681812286377,0.4629897475242615,-0.030550517141819,y
0.6346957683563232,0.8422286510467529,-4.554822226054967e-07,0.5838001370429993,0.7724021673202515,-0.0103715602308511,0.5626603960990906,0.6698845624923706,-0.0139554291963577,0.5603744387626648,0.5840622186660767,-0.0208509657531976,0.5586840510368347,0.5111633539199829,-0.0220514722168445,0.5995379090309143,0.5912846326828003,0.0075189298950135,0.5801037549972534,0.5306802988052368,-0.0256088152527809,0.5773763656616211,0.6049700975418091,-0.0431725233793258,0.5796550512313843,0.6696193218231201,-0.0461705029010772,0.6228930950164795,0.6033065319061279,0.0022146296687424,0.602247416973114,0.5387950539588928,-0.0372679084539413,0.5957586169242859,0.6306847333908081,-0.0507586151361465,0.5981783270835876,0.6904807686805725,-0.0487607009708881,0.6483434438705444,0.6161572337150574,-0.0084901908412575,0.6349619626998901,0.5539059042930603,-0.0419168062508106,0.6214516758918762,0.6358391046524048,-0.0425906591117382,0.6202117204666138,0.7036795020103455,-0.0310233496129512,0.6789891719818115,0.6332842111587524,-0.0206207744777202,0.6839314103126526,0.5420639514923096,-0.0369898378849029,0.6869035959243774,0.4951649308204651,-0.0392473898828029,0.6937850117683411,0.4552122354507446,-0.034988448023796,y
0.6463190317153931,0.8153300285339355,-2.603969733172562e-07,0.5766247510910034,0.7570410966873169,-0.0254382658749818,0.5338602066040039,0.6797260642051697,-0.041512306779623,0.5041327476501465,0.6214996576309204,-0.0592315830290317,0.4750678539276123,0.5921630263328552,-0.071758933365345,0.5846033096313477,0.5526403784751892,-0.0151812136173248,0.5726578831672668,0.4779882133007049,-0.0523089356720447,0.575947642326355,0.5450000762939453,-0.0674297884106636,0.5787160396575928,0.6047946810722351,-0.067868135869503,0.6187448501586914,0.5556381940841675,-0.015060955658555,0.6116113662719727,0.4969097375869751,-0.0588292963802814,0.609981119632721,0.6017261743545532,-0.0674621015787124,0.611042857170105,0.6564710736274719,-0.0602012202143669,0.6537507176399231,0.5667859315872192,-0.0218075141310691,0.6518852710723877,0.5170533657073975,-0.0582287870347499,0.6440419554710388,0.6071550846099854,-0.0582303889095783,0.6388869881629944,0.6683220863342285,-0.0455959811806678,0.6854957342147827,0.5792349576950073,-0.0314449779689312,0.696950376033783,0.4898968338966369,-0.0557820536196231,0.7022924423217773,0.4374591112136841,-0.0656586587429046,0.7105748057365417,0.3921054601669311,-0.0658692792057991,y
0.6428176164627075,0.8046042919158936,-2.981834086313029e-07,0.5885453224182129,0.7444254755973816,-0.0197039674967527,0.5576046109199524,0.6450087428092957,-0.0277378726750612,0.5422306656837463,0.5716125965118408,-0.0353636033833026,0.5253526568412781,0.5277568101882935,-0.0369565561413764,0.5989436507225037,0.5473936200141907,-0.0126706520095467,0.5934683084487915,0.4863254129886627,-0.0443995036184787,0.5956733226776123,0.5503758192062378,-0.0589512474834919,0.5953694581985474,0.611892819404602,-0.0613898262381553,0.6302266120910645,0.5576426386833191,-0.0126271015033125,0.6267130374908447,0.5004297494888306,-0.0495467409491539,0.6204719543457031,0.5930303931236267,-0.057358544319868,0.6182144284248352,0.6522831916809082,-0.0519256442785263,0.6616559624671936,0.5770077705383301,-0.017900139093399,0.6649301648139954,0.5273058414459229,-0.0490339510142803,0.6495871543884277,0.6070523858070374,-0.0450495742261409,0.6397478580474854,0.6710439324378967,-0.0316412635147571,0.6907026171684265,0.5998980402946472,-0.0253869667649269,0.7025887966156006,0.5218980312347412,-0.0487281531095504,0.7088220715522766,0.4747215509414673,-0.0547707788646221,0.7166628241539001,0.4356503486633301,-0.0524320937693119,y
0.6526613831520081,0.8173446655273438,-2.852504508155107e-07,0.5940741300582886,0.7500105500221252,-0.0260810647159814,0.5569079518318176,0.6488410234451294,-0.0356979295611381,0.535233736038208,0.5755152702331543,-0.0425698012113571,0.5129897594451904,0.5307518839836121,-0.0429812483489513,0.6094571352005005,0.5683789849281311,-0.0176843684166669,0.6100654006004333,0.5136746764183044,-0.0428853146731853,0.608857274055481,0.5671674013137817,-0.0547022111713886,0.6048538684844971,0.6191393136978149,-0.058346651494503,0.6424530744552612,0.5765241384506226,-0.0114676766097545,0.6399703025817871,0.5273446440696716,-0.0422626100480556,0.629243016242981,0.6121507883071899,-0.0506708025932312,0.6248036623001099,0.6631281971931458,-0.0496541000902652,0.671583890914917,0.5976061820983887,-0.010068479925394,0.6757618188858032,0.5473686456680298,-0.0346940532326698,0.657088041305542,0.6164277791976929,-0.0321722440421581,0.6444385051727295,0.6736734509468079,-0.0238363798707723,0.6975122094154358,0.624567985534668,-0.0112280286848545,0.7118587493896484,0.5468785762786865,-0.0299400016665458,0.7168037295341492,0.5028918385505676,-0.036677036434412,0.7256568074226379,0.4653003811836242,-0.0376235619187355,y
0.6292811632156372,0.7946059107780457,-1.0498402502889804e-07,0.5789328813552856,0.723034143447876,-0.0245873108506202,0.5481137633323669,0.6268427968025208,-0.0312461759895086,0.5299181342124939,0.552954912185669,-0.0353367514908313,0.5138733983039856,0.5137496590614319,-0.0348677597939968,0.5958543419837952,0.5594589710235596,-0.0067439069971442,0.6031026244163513,0.4934365749359131,-0.0247856508940458,0.6068487763404846,0.4929277896881103,-0.0376152582466602,0.6047499179840088,0.5115399956703186,-0.0443236529827117,0.6294698119163513,0.5625795125961304,0.0005642565083689,0.6388155221939087,0.5128108263015747,-0.0224911253899335,0.628023087978363,0.5845571160316467,-0.0312547907233238,0.6188615560531616,0.6337359547615051,-0.0316394753754138,0.6582416892051697,0.5810574293136597,0.0034983572550117,0.6724874377250671,0.5287988781929016,-0.0161890666931867,0.6539117693901062,0.5920008420944214,-0.0119869541376829,0.637172281742096,0.6495314240455627,-0.0026268670335412,0.6842467784881592,0.6090528964996338,0.0037349059712141,0.7016911506652832,0.5322902202606201,-0.0104590663686394,0.7085580825805664,0.4909664392471313,-0.0128315268084406,0.7162646055221558,0.4588733315467834,-0.0109386350959539,y
0.6364670395851135,0.6631903648376465,-1.9849446175612687e-07,0.606185793876648,0.6374601125717163,-0.0161054413765668,0.5959703922271729,0.5936086177825928,-0.027341291308403,0.5961714386940002,0.5604974627494812,-0.0370703674852848,0.6023167371749878,0.5339319109916687,-0.0436668582260608,0.6264249682426453,0.5444455742835999,-0.0254887342453002,0.6213911175727844,0.5079493522644043,-0.0440440326929092,0.6132466793060303,0.5394495129585266,-0.052583385258913,0.6112292408943176,0.5675362944602966,-0.0561172291636467,0.6416099667549133,0.5497675538063049,-0.0255020093172788,0.6412673592567444,0.5172166228294373,-0.0518073178827762,0.6337000131607056,0.5638320446014404,-0.0619514510035514,0.6324993968009949,0.5936055183410645,-0.0647471696138382,0.6536619663238525,0.5594909191131592,-0.027131050825119,0.6547096371650696,0.5140917897224426,-0.0475419238209724,0.6425959467887878,0.5261985659599304,-0.0517094805836677,0.6346558332443237,0.538043737411499,-0.0516660772264003,0.6633535027503967,0.5713493227958679,-0.0297915134578943,0.671561062335968,0.5226942896842957,-0.0451693683862686,0.6736332178115845,0.4843653440475464,-0.0530985482037067,0.6752563714981079,0.4513643980026245,-0.0578272119164466,y
0.6458628177642822,0.7819519639015198,-3.524797023146675e-07,0.5930230021476746,0.7223078012466431,-0.0164138469845056,0.5614336133003235,0.6242804527282715,-0.020252376794815,0.5448569655418396,0.551759660243988,-0.0225066877901554,0.5264570116996765,0.5098628997802734,-0.0199887547641992,0.606901228427887,0.5471891760826111,-0.008978946134448,0.6102212071418762,0.4813904166221618,-0.0311139207333326,0.6123212575912476,0.5037506222724915,-0.0437699779868125,0.6073803901672363,0.5365872383117676,-0.0489471554756164,0.6395456790924072,0.5484792590141296,-0.0064210994169116,0.6414796113967896,0.4930145144462585,-0.0312302336096763,0.6333379745483398,0.5772579908370972,-0.0367985069751739,0.6276429295539856,0.6315085291862488,-0.0343388877809047,0.6688586473464966,0.5631394386291504,-0.0080898134037852,0.6786361932754517,0.5151292085647583,-0.0291488282382488,0.6627006530761719,0.583247721195221,-0.0251871030777692,0.649448573589325,0.6416466236114502,-0.0161361526697874,0.6962519288063049,0.5876188278198242,-0.0117739411070942,0.7099620699882507,0.5046048164367676,-0.0315397456288337,0.7168791890144348,0.4549881517887115,-0.0391673780977726,0.7259752154350281,0.413828432559967,-0.0406419970095157,y
0.6287974119186401,0.7944502830505371,-1.7871516888590125e-07,0.5745058655738831,0.7406081557273865,-0.0082533918321132,0.5413855910301208,0.6436761021614075,-0.0068692811764776,0.5244261026382446,0.5762825608253479,-0.0073918350972235,0.5053613185882568,0.5300518870353699,-0.0059952060692012,0.5892660617828369,0.6050798892974854,0.0104234227910637,0.5825846195220947,0.5368326306343079,-0.0026123246643692,0.5735615491867065,0.5338703989982605,-0.0146717773750424,0.5654779076576233,0.5381494760513306,-0.0226613245904445,0.6192466616630554,0.601905345916748,0.0082219969481229,0.6081206202507019,0.543685793876648,-0.0154330087825655,0.5972390174865723,0.5925871729850769,-0.0314060486853122,0.5940802097320557,0.641454815864563,-0.0366913378238678,0.6473263502120972,0.604760468006134,0.0031574384775012,0.637111246585846,0.5421578884124756,-0.0161274708807468,0.6192043423652649,0.588136613368988,-0.0220704935491085,0.6115196347236633,0.6391384601593018,-0.019819188863039,0.6738895177841187,0.6110186576843262,-0.0029286216013133,0.6852668523788452,0.5362573862075806,-0.0159252770245075,0.6851350665092468,0.4907992482185364,-0.0234496016055345,0.6869993209838867,0.4554793238639831,-0.0262996368110179,y
0.6026603579521179,0.6906613707542419,-2.401741312496597e-07,0.5577825307846069,0.6597722172737122,-0.0135953575372695,0.5309355854988098,0.6015127301216125,-0.0181029103696346,0.5163078308105469,0.5490760803222656,-0.022229989990592,0.5017848610877991,0.5176033973693848,-0.0225885268300771,0.5636816024780273,0.5422533750534058,-0.0032161180861294,0.5538104176521301,0.4999631345272064,-0.014849386177957,0.5511025190353394,0.5259699821472168,-0.0205338355153799,0.5483670234680176,0.55327308177948,-0.0226166024804115,0.5881734490394592,0.5367018580436707,-0.0021058521233499,0.5742293000221252,0.5034534931182861,-0.0193697251379489,0.5699292421340942,0.5598178505897522,-0.0254405867308378,0.5705199837684631,0.5987128019332886,-0.0249007381498813,0.6100960373878479,0.5440823435783386,-0.0036953517701476,0.6001522541046143,0.5128616690635681,-0.020184276625514,0.5912914276123047,0.5628072023391724,-0.0191341526806354,0.5878047943115234,0.6036997437477112,-0.0132662942633032,0.6306655406951904,0.5589539408683777,-0.006555734667927,0.6368710994720459,0.5131171345710754,-0.0194261129945516,0.6429006457328796,0.4956156015396118,-0.0221752393990755,0.6509957909584045,0.4831355214118957,-0.0209018718451261,y
